Temps,Deplacement
9.35117542768131,5.72426027027932e-06
9.35135530244023,5.16882439934338e-06
9.35191973567806,3.48585777436049e-06
9.35303622734778,1.06538628174857e-05
9.35340830463035,-1.07469879233792e-05
9.35358818503986,-8.87121163298129e-06
9.3541526438038,-7.31784276221929e-07
9.35526909326902,-2.18452373088978e-07
9.3556412576714,4.63568864326915e-06
9.35582114795781,1.01320115691573e-05
9.35638554154033,2.56949895971788e-06
9.35750195665361,-1.36256528715159e-06
9.35787413962578,1.04575099383457e-05
9.35805396365725,-1.84897129991402e-06
9.3586183627977,-5.20815292858573e-06
9.35973482843255,1.02974830886378e-05
9.36010693196645,1.50390513541564e-06
9.360286779549,-3.33429490186958e-06
9.36085121299927,5.60082045000213e-06
9.36196756885572,-4.5648390771842e-06
9.36233969351247,-5.67423449535711e-06
9.36251957474075,-2.03239774379298e-07
9.36308398599135,5.12417814187078e-06
9.36420030083123,-1.13636032759967e-05
9.36457246566789,5.74264511988395e-07
9.36475232859566,1.73645032903085e-06
9.36531672703717,6.09853889762016e-06
9.36643303664514,-6.64142607395343e-06
9.36680517556031,-2.5798001554677e-07
9.36698499952282,-9.2202396728854e-06
9.3675494175048,3.28009199949156e-06
9.36866572255356,-5.52291868191126e-06
9.36903785562972,9.57468765710932e-07
9.36921770769185,7.4395206564308e-07
9.3697820865864,4.88347823458673e-06
9.37089837567267,-3.19183820371042e-06
9.37127050508176,3.99664600132128e-06
9.37145031498922,-7.23932748428545e-06
9.37201473385315,1.07877197155292e-05
9.37313100230289,2.12446670578778e-06
9.37350305184726,-1.14233863634666e-05
9.37368296500683,7.23979571297423e-06
9.37424726565964,-5.36238171143304e-06
9.37536360459352,1.10305327077836e-05
9.3757356710084,3.9703274844627e-06
9.37591548553194,-4.28497201304943e-06
9.37647982798528,-2.48437515754295e-06
9.37759609039946,-2.40729243792739e-06
9.37796821224147,7.87161935421522e-06
9.3781480085513,-4.66897976471666e-06
9.37871235565632,1.07953945867457e-06
9.37982861785419,6.31515413973444e-06
9.38020068726924,3.57871330886463e-06
9.38038053198558,5.50258336294179e-06
9.3809448145821,-4.2658383201259e-06
9.38206104655633,-2.31738818836091e-06
9.38243308799055,-1.11893899335239e-05
9.38261297647032,3.89258252252709e-06
9.38317729200092,6.03187268446402e-06
9.38429349816703,5.93568502497655e-06
9.38466558275324,1.09485402792622e-05
9.38484539619757,5.75252242878045e-06
9.38540967604043,4.85778495482007e-07
9.38652587034334,2.26940399962134e-06
9.38689792267856,-5.54024064890528e-08
9.38707774217217,-2.70809391184407e-06
9.38764201728008,-6.66929953616081e-06
9.3887582114037,2.82522635810404e-07
9.38913024597268,-5.30335047520621e-06
9.38931012040984,8.34932916884192e-06
9.38987438125476,3.01184153699514e-06
9.39099051137386,-2.83283159565675e-06
9.39136257664408,1.96210712884245e-06
9.39154238727931,-1.50249503298882e-06
9.39210666527373,6.25152324164571e-07
9.39322282757058,9.05584856157196e-06
9.39359482499764,-3.50570595268222e-06
9.39377467463579,4.8486403776233e-06
9.39433894663901,7.9280782964134e-06
9.39545500973573,-6.34542873264562e-06
9.39582709857704,8.56322781939487e-06
9.39600688924019,1.15822783351722e-06
9.39657112236642,-4.06735815550217e-06
9.39768726010556,7.88728831533164e-06
9.39805926715989,1.51391920038812e-06
9.39823905511631,-5.81244395848764e-06
9.39880331665919,-4.01386645582115e-07
9.3999193699354,-7.00386703884165e-06
9.40029139105988,-7.67756144771057e-06
9.40047120003605,-8.24662591784248e-06
9.40103548666126,6.86275223149188e-06
9.40215150034033,-5.66837734673071e-06
9.40252350606649,-8.93739057938342e-06
9.40270336881481,6.4705851683221e-06
9.40326759530828,7.29133197039858e-06
9.40438362791348,5.30510649821954e-06
9.40475562059911,1.04339037796086e-07
9.40493541851516,-1.89693116828128e-06
9.40549962212511,-4.88021696230408e-06
9.40661567450822,3.91822206140011e-06
9.40698765779448,-2.1894960259508e-06
9.40716745963066,-2.24672639030004e-06
9.40773168449105,3.38957366311491e-06
9.4088476403877,-9.75609406405392e-06
9.40921969231715,5.19853961411738e-06
9.40939946169794,-3.15455849435769e-06
9.40996363751464,-8.68684726202872e-06
9.41107963633033,-4.53374055412206e-06
9.4114516853232,1.13334401343927e-05
9.41163141202587,-8.19366231591954e-06
9.41219559559543,-8.9061325229939e-06
9.41331155932846,-9.41245368793029e-06
9.4136835793062,2.56706825044341e-08
9.41386336375375,-2.40520624781724e-06
9.41442758448557,9.98144909473389e-06
9.41554349120323,-1.35903775874861e-06
9.41591548426663,2.24118220969117e-06
9.41609523704012,-8.26618808945909e-06
9.41665943552872,4.95930119882748e-07
9.41777534640214,-4.4584412702179e-06
9.41814732300107,-3.75453225683965e-06
9.41832709462798,-8.11396722342936e-06
9.41889125165235,-8.3878376678588e-06
9.42000717117195,-5.69195625328088e-06
9.42037912047213,-1.09347091911625e-05
9.42055894457599,3.19982766270946e-07
9.42112312583102,9.5048779617133e-06
9.42223902031506,1.0368697736759e-05
9.4226109480149,7.83345388874796e-07
9.42279072780547,4.02873083595721e-07
9.42335488899174,6.57481113481173e-06
9.42447075475916,4.56972368885059e-06
9.42484272299591,8.1355218184464e-06
9.42502247686781,1.29826023162393e-06
9.42558661487296,3.58076718912215e-06
9.42670245826329,4.91253040867708e-07
9.42707443268234,7.53624369552005e-06
9.4272541492912,-8.95200826824212e-06
9.42781828755076,-3.96109566489586e-06
9.42893411844956,-5.35210386167113e-06
9.42930611139258,8.64686964753577e-06
9.42948583357185,-5.43304344579293e-06
9.4300499922241,7.93622353382891e-06
9.4311658101832,8.1174889615581e-06
9.43153768685324,-8.88179705055493e-06
9.43171749824763,2.99706993182015e-06
9.43228161594136,7.47115969895829e-06
9.43339738361353,-1.29096897705701e-06
9.43376929669869,-6.29923717018419e-06
9.43394906254272,-6.40501170755408e-06
9.43451320954399,8.95743464653321e-06
9.43562899624384,1.07676881175548e-05
9.43600085994531,-6.40687951172449e-06
9.43618065050133,1.28549549547708e-06
9.43674475806909,8.18162943660276e-06
9.43786046641272,-6.85566518310491e-06
9.43823240804076,-3.50765359539247e-07
9.43841217864232,2.56338766413118e-06
9.43897627281946,8.32561793914396e-06
9.44009197740204,-2.55622174756533e-06
9.44046388440294,-4.06300457286935e-06
9.44064368845067,9.10881855241137e-06
9.44120771953594,-2.57535661641049e-07
9.44232346744246,6.27386030716712e-06
9.44269538160216,8.52098235314074e-06
9.44287511058324,1.39613737760642e-06
9.44343915712487,-9.82063201823441e-07
9.44455489214582,7.13547281516162e-06
9.44492677028935,9.79266012995378e-07
9.44510653217185,3.95879452536515e-06
9.44567056400455,7.48765530634074e-08
9.44678625661805,1.46545548596115e-06
9.4471581825603,1.05065937389214e-05
9.44733788110271,-3.50944327943718e-06
9.44790194543196,4.39315114623581e-06
9.44901758111217,-5.03401041640512e-06
9.44938946786385,-5.29043971058582e-06
9.44956924278662,3.04127940193103e-06
9.45013328719151,7.96941343912204e-06
9.45124893030358,5.84872789526693e-06
9.45162075046854,-1.14202276499596e-05
9.45180053505186,4.71977491962623e-07
9.45236453123842,-5.54209771629858e-06
9.45348021510719,9.02776677542958e-06
9.45385206290487,1.27776147732042e-06
9.45403183334076,1.00262261114525e-05
9.45459582214295,4.5683842242618e-06
9.45571140692435,-3.55126882350347e-06
9.45608327405147,-4.12037821921606e-06
9.45626301390975,-3.14263387905333e-06
9.45682704764593,6.6886989145919e-06
9.4579426318279,3.61344961133675e-06
9.45831446976821,-3.43717280952232e-06
9.45849418954235,-7.27537696391551e-06
9.4590581828543,-6.19222311642817e-06
9.46017380932069,7.85334701649368e-06
9.4605456041686,-9.59508502179513e-06
9.46072539151403,6.43553086941127e-06
9.46128935002881,3.54825507631715e-07
9.46240492242159,4.38559097496558e-06
9.46277677063632,3.70355827962883e-06
9.4629564608379,-6.78320135699796e-06
9.46352046567978,2.81795852510657e-06
9.46463596618702,-8.18294966245138e-06
9.46500783467654,-1.41760737048649e-06
9.46518756387165,-8.32373182221276e-08
9.4657514936416,-8.98867704560666e-06
9.46686701286761,-9.50553011157281e-06
9.4672389034772,5.22706285538553e-06
9.46741858572729,-5.81976718108177e-06
9.46798257890781,5.76808829696552e-06
9.46909810094308,1.12549855420603e-05
9.469469856892,-1.01994433856147e-05
9.46964964015224,8.04103968778145e-06
9.47021357314939,5.31460777893057e-06
9.47132903663622,-4.75482510427473e-07
9.47170086035851,-1.10541593278365e-06
9.47188056125498,-5.22158252758568e-06
9.47244450437839,-2.46113134923045e-06
9.47355997433498,-1.21712346350147e-06
9.47393177464837,-6.70264455437526e-06
9.47411153880754,7.83825414151249e-06
9.47467543264002,-6.48697735660378e-07
9.4757908945627,3.54456878987334e-06
9.47616267209397,-6.62023357681641e-06
9.47634244005786,9.83217855853564e-06
9.47690633182361,3.39786866917042e-06
9.47802173141285,-4.75321310495071e-06
9.47839355159222,-1.16910269242329e-06
9.47857326943382,2.00623122134724e-06
9.4791371284136,-1.1027688559904e-05
9.4802525995516,6.18461319653471e-06
9.48062437301648,-1.65141030694989e-06
9.48080406243398,-5.6422050523576e-06
9.48136801773663,1.10883370948492e-05
9.48248339719107,7.68898153378084e-06
9.48285516235446,-7.48252648526943e-07
9.48303488345042,5.02306653121713e-06
9.4835987567444,1.28982248247992e-06
9.48471415297143,7.8258083759282e-06
9.48508589886094,-4.30327923062918e-06
9.48526559934558,-3.49779025445577e-06
9.48582947795559,-3.09927148434644e-06
9.48694486078731,4.87481745889916e-06
9.48731665663459,8.55410438052389e-06
9.48749634108758,5.68353474313631e-06
9.48806019199395,9.13212968322516e-07
9.48917554709176,6.2864620371825e-06
9.48954729897828,-6.79859971843688e-07
9.48972702368292,8.6268931760721e-06
9.49029086370422,3.42478380906875e-06
9.49140613072668,-1.08000322273606e-05
9.49177790280844,-1.03410602499251e-05
9.49195761691892,-3.17882281079854e-06
9.49252149484398,4.92993115905365e-06
9.49363680929228,9.27448960947191e-06
9.49400852326285,-4.89861793747478e-06
9.49418823518318,2.48627216306449e-06
9.49475204316627,-6.47226664250509e-06
9.49586731138555,-9.93948148996532e-06
9.49623908906772,-4.4292987613509e-06
9.49641881628674,8.1046179463146e-06
9.49698261964821,4.78169700274919e-07
9.49809787660243,-9.52124074536736e-07
9.49846960010914,-8.96594888565341e-06
9.49864928667585,-7.04391061508563e-06
9.49921312298851,-2.75438941776026e-06
9.50032837594434,-1.01028065360565e-07
9.50070010928358,-3.60853639387469e-06
9.50087982339073,6.91100562210169e-06
9.5014436156532,1.42565709792518e-06
9.50255884188692,1.76129680626422e-06
9.50293053868225,-1.03041668142279e-05
9.50311026833253,5.43343442833987e-06
9.50367405552536,1.15366575148927e-06
9.50478927592148,5.05451422016322e-06
9.50516095217143,-1.10623763974129e-05
9.50534066893826,1.88544309884386e-06
9.5059044878298,9.16910951181667e-06
9.50701961170735,-8.91072012898811e-06
9.50739140555075,9.83600499731311e-06
9.50757106667128,7.94713740636192e-06
9.50813479855734,-6.64599801216696e-06
9.50924998726876,-1.25220967659245e-06
9.50962170635847,-1.82806340647961e-06
9.50980138818152,2.95453177448819e-06
9.51036516750105,4.35753970189668e-06
9.5114802742097,-8.14115855291223e-06
9.51185200135622,-4.71089636447784e-06
9.51203165026183,-8.36252798146364e-06
9.51259541325484,-8.92563128810203e-06
9.51371058709371,2.6966067943155e-06
9.51408228902493,7.59465715882125e-07
9.51426192887885,-4.603105642165e-06
9.51482572207507,5.97624121229056e-06
9.51594083082434,4.46996024073133e-06
9.51631253760319,5.63476573301745e-06
9.51649220426651,8.66432895781986e-06
9.51705588655225,-9.36981250423923e-06
9.51817102838992,3.65453451399804e-06
9.51854273351426,6.08941964691543e-06
9.51872239354694,8.0901022799755e-06
9.51928612226133,5.76950776930656e-06
9.52040119454874,4.40767197690806e-06
9.52077287354007,1.21602485503419e-06
9.5209524934466,-7.24928027294953e-06
9.52151625286419,1.71349915114531e-06
9.5226313128154,2.08426926625558e-06
9.52300301062045,5.92929728912203e-06
9.52318262894473,-2.14282835974698e-06
9.52374636725242,3.50551805749265e-06
9.52486137584705,-5.38518094775878e-06
9.52523305874406,-4.00441045536472e-06
9.52541268832423,-8.06626954305488e-06
9.52597644234096,4.64111830074997e-06
9.52709142394429,-6.64663385544305e-06
9.52746308648861,-9.26432736720757e-06
9.52764272424611,-1.01832258364525e-05
9.52820648935503,8.28250496446405e-06
9.5293214782365,4.25305740094505e-06
9.52969310487866,-6.74447416278091e-06
9.52987275005119,-4.73511874643155e-06
9.53043643949984,-4.95431971894984e-06
9.5315514815048,1.11918591698718e-05
9.53192306834529,-9.28461843496414e-06
9.53210270662093,-8.3795344161814e-06
9.5326664223044,1.42596352095873e-06
9.53378140604833,6.36388411096796e-06
9.53415303691349,2.75661351393677e-08
9.53433266337447,-1.55735432517395e-06
9.53489632496882,-4.35972185259402e-06
9.53601126082395,-7.70819897733775e-06
9.53638294924889,3.90982768617202e-06
9.53656255247389,-3.38344068314332e-06
9.5371262167737,-2.79102737831819e-06
9.53824116802167,3.40488628089083e-06
9.53861277649669,-5.76923901116325e-06
9.53879240012987,-6.47317418810477e-06
9.53935605663094,-5.44586544315563e-06
9.54047099441132,2.16214892414462e-06
9.54084262409063,6.98469749091733e-07
9.54102222712569,-4.97077256437559e-06
9.5415858792428,-2.54643922298827e-06
9.54270081819958,1.05999712701251e-05
9.54307237944342,-8.41233116431163e-06
9.54325205823895,8.10546688702368e-06
9.54381566232401,-3.72709402256353e-07
9.54493055817509,5.8337502984749e-06
9.54530213410624,-7.30462606720451e-06
9.54548176372763,-3.80457813123978e-06
9.54604538008119,-6.19361467827154e-06
9.54716027693516,5.50191912180537e-06
9.54753183954129,-9.65616680021941e-06
9.54771145766419,-8.55749980484171e-06
9.54827507151823,-9.01888376329903e-06
9.54938995607953,4.41898625646411e-06
9.549761541657,-2.53063453417808e-06
9.54994114537917,-4.65130590026522e-06
9.55050476275276,-1.48888938259287e-06
9.55161955537606,-8.75318322498623e-06
9.5519911785559,-3.37108977541167e-06
9.55217076928064,-8.31580669607531e-06
9.55273435926578,-1.02396988955781e-05
9.55384919042731,-1.43788640804296e-06
9.55422082253483,8.19550284964542e-06
9.55440040665812,2.22907659598592e-06
9.55496397844263,-2.19214184779344e-06
9.55607878089732,3.72562806192009e-06
9.55645033432047,-7.07998004233908e-06
9.55662999165392,8.42385522482799e-06
9.55719354158395,4.75373623071834e-07
9.5583082865429,-4.60454483462889e-06
9.5586798638364,-6.94807817606008e-06
9.55885951470737,7.57342073196149e-06
9.55942308127467,6.94516042498315e-06
9.56053783353427,9.12807854544138e-06
9.56090940826022,7.79604894746715e-06
9.56108894949261,-7.74235833070099e-06
9.56165251079918,-7.22175564324126e-06
9.56276727826471,4.45173453100604e-06
9.56313881653264,-5.42019422050676e-06
9.56331841736803,-3.32243513789089e-06
9.56388197800016,-3.60423946110619e-07
9.56499665610311,-8.66691399385544e-06
9.56536827170114,4.99012399900969e-06
9.56554781676278,-7.79239970286627e-06
9.56611140116037,4.49893625387581e-06
9.56722606256438,-3.30917847017105e-06
9.56759763986,1.2879646817221e-06
9.56777720712946,-4.39722383083653e-06
9.56834075692794,7.742357542163e-07
9.56945539470986,-8.48704481221586e-06
9.56982693950612,-1.13146627988531e-05
9.57000657582768,3.30038628349428e-06
9.5705701221327,1.01185448413746e-05
9.5716847400466,4.61975600821917e-07
9.57205628888542,5.08529332301603e-07
9.57223585862184,-2.804523113906e-06
9.57279934890772,-9.14408293843735e-06
9.57391404115729,7.35494699173196e-06
9.57428558720936,8.35082344700811e-06
9.57446515611708,5.64261443556777e-06
9.57502863605542,-9.82479686685336e-07
9.57614326213607,2.0709742965077e-06
9.57651475884962,-9.10482643195213e-06
9.57669438737575,5.82919100885636e-06
9.57725783519629,-7.2177415694128e-06
9.57837245566335,-5.4253915958541e-07
9.57874398758862,-5.90794253830347e-08
9.5789235348476,-7.19247614132764e-06
9.57948703260355,-3.53390162701352e-06
9.58060165344481,8.4507355736983e-06
9.58097315906992,3.25569641654904e-06
9.58115268419062,-9.2794676173858e-06
9.58171617077087,-6.1401460221911e-06
9.58283073782846,-4.11166222699683e-06
9.58320226650898,-1.07365768486735e-06
9.58338183085258,-1.7148980362701e-06
9.58394527808005,-7.03726054631971e-06
9.58505985703943,3.54952739100365e-06
9.58543133475906,-6.04252521963765e-06
9.58561088591942,-9.56149576155293e-06
9.58617440126114,6.94642149915399e-06
9.58728890510724,1.56395542252453e-06
9.58766039311792,-3.3930181427288e-06
9.58783996221146,-1.01873769507569e-06
9.58840343514812,6.16679158776533e-06
9.58951794270983,7.03473084302482e-06
9.5898894541561,1.04181715770249e-05
9.59006897493686,1.21361435464153e-08
9.59063244493648,9.00030177752142e-06
9.59174686770439,-8.8311441683921e-06
9.59211840447026,3.42392126246351e-06
9.59229793625997,-3.04074893042549e-06
9.59286140112983,7.13184303508951e-06
9.59397583619606,-2.03031302092685e-06
9.59434729462543,-1.01233546741215e-05
9.59452687816533,-1.16186454686988e-06
9.59509028490707,-4.74490290834479e-06
9.59620478122843,8.56297816150628e-06
9.59657620626562,-7.2091857580007e-06
9.59675578092881,8.83042574850322e-08
9.59731920128343,2.97283531497625e-06
9.59843361121525,-2.8699674590487e-06
9.59880511568376,5.48362800472132e-06
9.59898465500908,3.65754726763259e-06
9.59954806742333,6.93377793430736e-06
9.60066246608331,3.11557527744937e-06
9.60103388973538,-9.57938925999191e-06
9.60121349363443,7.63646325567683e-06
9.60177682816067,-8.4146145340183e-06
9.60289121316187,-1.08814760715607e-05
9.60326267528922,-1.09960232949729e-05
9.60344221823811,-1.01244108158869e-05
9.60400566316757,7.5782677985667e-06
9.60511997597551,-1.00390401695745e-05
9.60549148650261,5.22508703722314e-06
9.60567102114575,4.59326732770249e-06
9.60623434758504,-8.47848076444636e-06
9.60734875941034,7.02061602109588e-06
9.60772015570493,-8.18569371119469e-06
9.60789970802421,-2.99620720474749e-06
9.60846305976487,-6.30543873674778e-06
9.60957743259169,3.4008398007949e-06
9.60994882544989,-1.10407041722592e-05
9.61012841742739,6.16760172157718e-06
9.61069171629451,-9.41855506563128e-06
9.61180606056465,-2.56172530630572e-06
9.61217753525332,7.80080765974499e-06
9.61235702799029,-2.13161436757017e-06
9.61292034817004,-9.07979483389719e-06
9.61403464781986,-9.60164030253264e-06
9.61440611698124,9.36425428523878e-07
9.61458565793627,5.43620779753918e-06
9.61514894587109,-7.97365151078187e-06
9.61626321878386,-1.08326638529843e-05
9.61663467419388,-2.43783351758107e-06
9.6168141987767,-1.71604222717083e-06
9.6173775015427,-8.31525211220571e-06
9.61849182344312,7.83836698754111e-06
9.61886325394929,1.09454783297473e-05
9.6190427697269,1.00226123998628e-05
9.61960605723641,1.75110591482867e-06
9.62072033004321,9.26389806917707e-06
9.62109168169772,-8.12758463356489e-06
9.62127121390415,-3.58050502025284e-06
9.62183451001625,-6.79749632694629e-06
9.62294879851272,1.03396559558216e-05
9.62332014547779,-6.64083732519395e-06
9.62349967039928,-3.30984609059954e-06
9.62406299610083,4.44512914692172e-06
9.62517716860013,-5.92332430698054e-06
9.62554857280343,-5.03186752304459e-06
9.62572813222552,8.86476776537145e-06
9.62629142087588,8.80196962476196e-06
9.62740554060411,-1.12459081465026e-05
9.62777694721086,-7.94338574256405e-06
9.62795650925032,7.52927541019394e-06
9.62851976267048,1.61709712067045e-07
9.629633894961,-1.11443850769944e-05
9.63000536188808,1.08999449938814e-05
9.63018485992967,9.16525046286974e-06
9.63074811861371,5.91066977381077e-06
9.63186221705188,-9.74113168176846e-06
9.63223362620331,-2.25435288290219e-06
9.63241310482543,-8.62712455976651e-06
9.63297642138718,7.06696993641492e-06
9.63409050662085,-7.10875320064709e-06
9.63446193573131,7.73936268388063e-06
9.63464138466903,-6.16613975223218e-06
9.63520463773061,-5.74883813407399e-06
9.63631876794727,-2.04101232941421e-06
9.63669011396244,-8.89090131886457e-06
9.63686966408718,6.57402067344525e-06
9.63743290862526,7.21648131779748e-06
9.63854694715966,-9.72932355845483e-06
9.63891834137536,-1.25432296574323e-06
9.63909785329591,4.27541774077408e-06
9.6396610653944,-1.6012242873544e-06
9.64077513311152,-5.11894944874491e-06
9.64114651871852,2.66165127065749e-06
9.64132600840993,2.76068042604736e-06
9.64188920920226,-3.67591275707995e-06
9.64300325530716,-8.08926782839165e-06
9.64337463082187,-1.42155563940567e-06
9.64355409624099,-7.32964921782168e-06
9.64411731196574,-6.92715283719246e-06
9.64523136683758,-3.66949938527151e-06
9.64560275025224,6.95904260974518e-06
9.64578220066572,-2.34316713793399e-06
9.64634543122878,4.87203431439614e-06
9.64745944876033,2.79834473617787e-06
9.64783076928881,-2.57432529815832e-06
9.6480102588904,1.21323511961664e-08
9.64857344839326,-1.7236662089131e-06
9.64968746221729,3.55481466335622e-07
9.65005882434093,8.44579434325533e-06
9.65023830148802,8.3575208590622e-06
9.65080142940574,-8.11796258578301e-06
9.65191543829191,-2.23306861033853e-06
9.65228678200548,2.39820201893396e-06
9.65246624855762,1.59467623366623e-07
9.65302946373162,1.09193788225923e-05
9.65414338384904,-3.03180471285368e-06
9.65451470667875,-2.55743872126494e-06
9.65469415900015,-7.97209986285696e-06
9.65525739424098,1.10751148349988e-05
9.65637131334833,2.03680754305349e-06
9.65674264702925,7.3041330560135e-06
9.6569220663839,-6.57062375889974e-06
9.65748521015177,-1.06930272228719e-05
9.65859917588999,-1.3826497311384e-06
9.65897052039878,8.6711058992817e-06
9.65914998438765,8.22169386091507e-06
9.65971310710135,7.89070655348806e-07
9.66082704142524,6.4374484378013e-06
9.66119832839905,1.99709523190127e-06
9.66137775758853,-7.42956315526723e-06
9.66194092463435,2.68472386740853e-07
9.66305483328956,3.87485584675604e-06
9.66342609395819,-6.25218132105153e-06
9.66360560286695,7.64227004066718e-06
9.66416871171804,1.55479665806315e-06
9.66528260452673,5.8891385751533e-06
9.66565387901424,1.39185857055919e-06
9.66583330082519,-8.44149111788024e-06
9.6663964212157,-8.64703900452866e-06
9.66751034862071,1.06421760621846e-05
9.66788159797381,7.88075903247175e-07
9.66806104316273,-1.614426681032e-06
9.66862415218744,-2.39830711473446e-06
9.66973798115322,-5.67672423220676e-06
9.67010929656761,4.83399655011319e-06
9.67028876235095,9.07744214748271e-06
9.67085179997197,-9.21881773896706e-06
9.67196569336582,1.08717545925237e-05
9.6723369441491,4.88526916253761e-06
9.67251638188918,2.0562183340493e-06
9.67307944523897,-6.35616325027361e-06
9.67419325682259,-4.14411458065307e-06
9.67456457457405,1.04905950334558e-05
9.6747439623605,-5.59131902813137e-06
9.67530708794615,6.17769491817223e-06
9.67642082316483,-7.9536267916958e-06
9.67679209865667,-3.50659112320565e-06
9.67697154013991,-3.60551484040665e-06
9.6775346147112,-3.59880227125765e-06
9.67864840821183,3.90542561553312e-06
9.67901965874147,3.04350836374322e-06
9.67919910097545,3.99350530722585e-06
9.67976215848291,1.8139448995375e-06
9.68087593514228,9.76391242001999e-06
9.68124716834492,5.74647489887037e-06
9.68142656653044,-4.89139123617379e-06
9.68198960512492,-9.77910543178219e-06
9.68310341031296,1.1414159966931e-05
9.68347458600664,-7.09354997949464e-06
9.68365407861277,9.7397314615199e-06
9.68421712161626,8.72246261757966e-06
9.68533080483831,7.07269247719399e-07
9.68570206291968,7.17144751854117e-06
9.68588143356909,-9.56011397214105e-06
9.68644447544483,-8.2689336631062e-06
9.68755816071641,-1.05106902217149e-05
9.68792941523774,-3.31885283319275e-06
9.6881088684102,4.06527342427335e-06
9.68867190118884,5.41690394710555e-06
9.68978555051628,-1.7690000373427e-06
9.69015678165355,5.58241296321887e-07
9.69033619918426,-1.27483850793497e-06
9.6908992389288,4.66833899939575e-06
9.69201286513534,-3.8448399357645e-06
9.69238410099183,1.54543499375991e-06
9.6925635076411,-2.52033112393473e-06
9.69312649355257,-9.13699118248775e-06
9.69424019302078,8.21195286094325e-06
9.69461140003912,7.19865799314815e-06
9.69479081404607,6.04542969278559e-06
9.69535375516685,-1.0580667563314e-05
9.69646738812697,-6.79901373671431e-06
9.69683861921205,7.08660165741823e-07
9.69701799788504,-9.57568466045408e-06
9.69758103962186,4.80890144701834e-06
9.69869461436994,-2.63689090436089e-06
9.69906582764575,1.57824068557342e-06
9.69924524079938,1.85808761632315e-06
9.69980820027585,-4.33773550051169e-06
9.70092180417251,1.63411452647974e-06
9.70129302731171,1.03634391260114e-05
9.70147239118933,-2.42146456450832e-06
9.70203539103866,5.39860989188155e-06
9.7031489157886,-5.76400141723955e-06
9.70352014041819,5.11735283105199e-06
9.70369949249986,-1.01588240275518e-05
9.70426249021683,-3.14266909515286e-07
9.70537600810072,-8.22001533109008e-06
9.70574718510296,-9.04407908826061e-06
9.7059266336237,3.72440166171023e-06
9.7064895756025,4.69744804338517e-07
9.70760307498738,-7.46126979699979e-06
9.70797426426078,-3.09195042733514e-06
9.70815368492595,2.6546059059569e-06
9.7087166372247,4.93729214971276e-06
9.70983016171954,9.28444389487196e-06
9.71020128546315,-3.10320079841021e-06
9.71038069444441,1.83753014240696e-07
9.71094363167733,8.41536931943409e-07
9.71205714088837,6.0702257901467e-06
9.71242826611098,-4.16914493937253e-06
9.71260770203951,7.55754725666045e-06
9.71317056426191,-1.03226582859786e-05
9.71428406663857,-1.82877146270496e-06
9.71465526402849,1.00245099981018e-05
9.71483458471733,-9.92629921105264e-06
9.71539756973526,9.46509314194399e-06
9.71651100203953,3.38171774012668e-06
9.71688210627815,-9.31638071788679e-06
9.71706152096519,-1.90920071235696e-06
9.71762444876358,3.96340223617328e-06
9.71873789976195,8.34765452835741e-06
9.71910903105364,5.01354792548146e-06
9.71928837897224,-5.58154936760261e-06
9.7198512765478,-5.61106944580902e-06
9.72096468562163,-7.86322592429903e-06
9.7213358113799,-1.10277700712919e-05
9.7215152675262,9.75111140008909e-06
9.72207813433821,3.66664917060241e-06
9.72319155565287,1.0061267363973e-05
9.72356268593007,9.90271463154453e-06
9.72374202134708,-2.54698175082467e-06
9.72430492759294,5.12048868520306e-06
9.72541825089181,-1.09490815875966e-05
9.72578938235191,-9.04306089742378e-06
9.72596881103141,5.65941158416539e-06
9.72653164904896,-3.2998718959853e-06
9.72764501493569,-2.16017209737121e-06
9.72801617513432,9.58596082214874e-06
9.72819553109893,4.60699499114274e-06
9.72875838978005,4.10333375296991e-06
9.72987169028916,-8.01268915814374e-06
9.73024282179205,-2.63295364506955e-06
9.73042222778807,7.34230235620625e-06
9.73098502425031,-8.09334519919686e-06
9.7320984106454,9.21795967779812e-06
9.73246951119974,7.59536111500953e-06
9.73264886181504,2.7797681251364e-06
9.73321168838765,-1.53462407800343e-06
9.73432503350462,9.32082465181198e-06
9.73469611411027,3.79954938025304e-06
9.73487543481047,-8.62134205038713e-06
9.73543831054455,3.56174984937456e-06
9.7365515918458,1.60094343440925e-06
9.73692266157899,-5.25799910336468e-06
9.73710205869285,4.72070900150221e-06
9.73766482538269,-1.12428873378563e-05
9.73877812802748,-1.98917409451117e-06
9.73914921805825,-1.38981000847909e-06
9.73932857445375,-2.06513515710731e-06
9.73989139086105,-1.37424222651522e-06
9.74100468149112,9.68058749743396e-06
9.74137574340693,4.07635857670741e-06
9.74155505480917,-8.45978511948563e-06
9.74211788354073,-1.66645696725345e-06
9.7432310897053,-9.25681696994824e-06
9.74360220609845,2.24306009753838e-06
9.74378151995752,-8.76360031481583e-06
9.74434433343128,-3.6516225777536e-06
9.74545758518859,6.81570864377471e-06
9.74582864622641,4.42427733736529e-06
9.74600799629884,4.47358838307697e-06
9.74657076414851,-6.65654732626353e-07
9.74768398678464,6.77436707503441e-06
9.74805501563806,-2.96976129400854e-06
9.74823438710697,3.95426692982617e-06
9.74879713602075,-3.90485745224159e-06
9.7499103015435,-7.39249901707689e-06
9.75028135360873,-8.85575632791449e-06
